i_x0,i_x1,i_r0,v_out1_1,v_out1_2,v_out1_3,v_out1_4,v_out1_5,v_s1_1,v_s1_2,v_s2_1,v_s2_2,v_x2_1,h_y2,h_y3
1,1,1,0,1,1,0,1,0,0,1,0,0,1,0
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0
0,1,0,1,0,0,1,1,0,1,1,1,1,0,1
0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
0,0,0,1,1,1,0,0,0,1,1,0,1,1,1
0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
0,1,0,1,0,1,1,0,1,0,0,1,0,1,0
0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1
0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
0,1,0,1,1,1,1,0,0,1,1,1,0,1,0
1,0,0,1,1,1,1,0,0,1,0,0,0,1,0
1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1
0,1,1,1,1,0,0,0,1,1,1,1,0,0,0
0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1,0,0,0,1,1,1,0,1,0,1,0,1,1,0
0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
1,0,1,0,1,1,1,1,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,1,0,0,1,0,0,1,1,0,0,0,1,1,1
0,0,0,1,1,1,1,1,1,0,1,0,1,1,0
1,1,1,1,1,0,0,1,1,0,1,1,1,0,1
1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
0,1,0,0,1,0,1,0,0,0,0,1,1,1,0
0,1,0,0,0,1,0,1,1,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
0,1,1,1,0,1,0,0,1,0,1,0,0,0,0
0,0,0,0,1,0,0,1,0,0,0,1,1,1,0
1,0,1,1,0,1,0,0,1,0,1,1,0,0,1
1,1,1,1,0,1,0,0,0,1,1,0,0,0,1
1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
